Temperature[C];Humidity[%];Pressure[hPa];Fire Alarm
38.1091767549797;77.27546714888487;938.756;1
6.504993231483276;40.67711472774763;939.818;0
23.40957493714949;84.207353827607;939.502;1
44.85246954167471;77.99879445449065;939.694;1
16.408783600850906;34.83021900743419;937.403;0
37.223381744343456;79.63632710468153;938.82;1
48.60006381744343;76.49186256781194;938.967;1
39.50838425836396;79.2344786015672;938.742;1
12.328421968671439;37.693389592123765;939.63;0
-21.424487913362984;0.9644364074743812;936.753;0
16.44839876232837;35.55354631303998;937.505;0
34.05179191645716;82.12778782399037;938.729;1
55.00187391220267;45.358649789029535;930.895;1
-7.934733127054729;37.22121760096443;937.319;0
6.298994391800427;38.748241912798875;939.784;0
16.564867337072133;38.768334337954585;939.717;0
7.43674182943338;61.03074141048823;937.084;0
47.657222974279634;82.90134619248543;938.685;1
8.540420228195707;31.41450673096242;937.344;0
11.916424289305741;35.95539481615431;939.657;0
16.86277335138271;40.76753064094836;939.745;0
9.957850705859602;38.69801084990958;939.603;0
10.77313072906595;11.281896724934697;936.935;0
6.278394507832143;5.274261603375527;936.663;0
16.840588860955325;31.143258991360256;937.583;1
-3.5136811061690167;5.234076753064094;936.683;0
15.68144923612454;40.12457303596544;939.829;0
48.40991104235158;77.65722322684347;938.731;1
5.298315412879525;5.224030540486235;936.83;0
5.752305163411336;42.01326100060277;939.754;0
23.697973312705475;86.1965039180229;939.379;1
46.59553664668343;82.92143861764114;938.742;1
14.845569328949917;43.1585292344786;939.595;0
10.811161284084317;37.8541289933695;937.389;0
-7.8040030941790715;30.79164155113522;937.402;0
16.20278476116805;36.00562587904359;937.341;0
4.445004834654807;42.90737392003214;939.817;0
37.187728099013725;78.14948764315854;938.77;1
-8.21362386385612;36.00562587904359;937.368;0
26.555811061690196;82.66023709061685;938.698;0
23.623496809127833;80.45007032348803;939.418;1
-1.0884409205182735;20.022101667671286;936.866;0
6.691184490427386;35.65400843881856;939.624;0
17.3437014117192;30.942334739803087;937.572;0
7.321065557919166;39.98392605987542;939.757;0
36.65846954167472;76.68274060679123;938.81;1
41.608780119899436;80.97247337753667;938.719;1
-16.245994005028038;9.403254972875226;936.807;0
46.50838329143298;83.41370303395621;938.701;1
8.541212531425256;43.55033152501507;939.6;0
23.911102881454266;81.75607795860961;939.648;1
15.616480371301495;35.18183644765922;937.465;1
10.01014271900986;42.153907976692786;939.62;0
7.693448075807392;39.963833634719705;939.746;0
5.0661705666215475;34.09684548925055;937.488;0
16.912688454844325;45.469158127385974;939.808;0
16.527629085283312;35.28229857343781;937.503;1
11.834817056662157;38.67791842475386;937.357;0
6.32276348868691;38.939119951778174;939.805;0
-8.15737033455811;34.86035764516777;937.387;0
-11.55714349255463;13.66284910588708;936.836;0
11.764302069232254;14.074743821579263;936.889;0
35.972334944884935;78.4408278079164;939.086;1
15.806633146393349;38.577456298975285;937.377;0
37.280427576871006;79.00341571227646;938.817;1
18.23900406111004;31.776170383765315;937.398;1
-2.8275465093792285;34.408278079164155;937.553;0
32.57176948365887;16.184448462929474;936.899;0
-7.903040997872749;30.861965039180227;937.444;1
16.430968091278277;79.62628089210368;938.747;1
10.025196480371303;9.503717098653805;936.931;0
36.894575904080455;76.87361864577053;938.764;1
24.86186675691356;80.44002411091019;939.112;1
4.974263391993816;36.3170584689572;937.523;0
9.685298394894605;37.59292746634518;937.376;0
23.825534132662927;89.55193891902752;939.132;1
48.5049874298975;77.25537472372916;938.755;1
6.657115451556756;29.917621056861563;937.489;0
11.076582865983365;39.70263210769539;939.59;0
46.73022819570683;82.23829616234678;938.686;1
5.60176754979695;46.87562788828611;939.752;0
18.302388319473994;31.856540084388183;937.418;0
10.152757300328755;81.95700221016676;938.715;1
8.64421195126668;39.07976692786819;939.777;0
12.185807387352543;35.483222824994975;939.63;0
8.398597950106367;43.771348201727946;939.634;0
7.622140785147945;45.20795660036166;939.672;0
11.417273254689615;37.010247136829406;939.622;0
6.473301102301292;39.52180028129394;939.805;0
-19.76144343453877;0.8036970062286506;936.684;1
48.06922065364532;80.00803697006228;938.807;1
36.462770643976015;76.87361864577053;939.075;1
24.070355830593694;35.97548724131002;936.901;0
43.56656140011603;81.96704842274463;938.708;1
57.68778186037517;43.731163351416505;930.885;1
48.2514503964417;78.46092023307213;938.692;1
40.992368207309994;81.74603174603175;938.752;1
-2.259465093792304;35.98553345388788;937.587;0
47.74437632953007;82.70042194092827;938.698;1
43.47386192225875;81.35422945549527;939.38;1
6.3782247147553655;41.71187462326703;939.829;0
16.84930419648037;46.87562788828611;939.752;0
44.81285438019725;77.90837854128993;939.7;1
16.131477470508603;36.327104681535054;937.425;0
14.592032295494104;40.3254972875226;939.827;0
16.567244246760783;35.171790235081374;937.571;0
30.28201315026107;21.328109302792843;936.879;0
22.977769677045057;81.15330520393813;939.264;1
27.585805260104433;77.08458910990556;938.684;1
5.141439373428739;30.35965441028732;937.376;0
21.020780700058022;81.2035362668274;939.647;1
33.96860007735448;95.64998995378741;939.694;1
40.8513382324502;1.9590114526823381;936.714;0
-8.875197060529878;3.0741410488245937;936.667;0
-3.519227228775865;17.821981113120355;936.835;0
16.424629665441888;35.533453887884264;937.424;0
-21.380118932508218;0.4219409282700421;936.711;0
37.96735447689035;2.471368294153103;936.845;0
46.61930574356991;82.77074542897327;938.769;1
15.973016824598727;33.62467349809122;937.456;0
40.37595629472055;0.7233273056057872;936.724;0
-7.812718429704118;34.57906369298774;937.399;0
46.59553664668343;79.31484830219007;939.072;1
-8.495683813575708;36.72895318464938;937.345;0
42.61025140204988;2.5416917821981104;936.757;0
-21.455387739315412;0.321478802491461;936.715;0
17.977543995358733;33.01185453084187;937.401;0
33.618402049893646;83.47398030942334;939.054;0
11.702502417327398;20.132610006027726;931.141;0
48.35444981628311;77.10468153506129;939.07;1
-8.223923805840261;30.429977898332325;937.401;0
48.25937342873718;78.23990355635925;938.699;1
7.811501257010249;36.678722121760096;939.665;0
24.313592922065364;80.68113321277878;939.166;1
46.516306323728486;83.37351818364476;938.71;1
8.683827112744154;29.375125577657215;937.524;0
16.883373235350998;44.80610809724733;939.758;0
5.00754012763489;46.20253164556961;939.788;0
13.043079481725005;29.264617239300776;937.536;0
10.418971185457362;39.2204139039582;939.582;0
22.968262038290465;84.21740004018484;939.263;1
4.933855927286793;34.348000803697005;937.45;0
13.307708760394508;39.00944343982319;939.803;0
13.635722297427971;78.55133614627286;938.692;1
46.98376522916264;80.42997789833233;938.739;1
6.433685940823825;46.19248543299176;939.797;0
18.13600464126861;31.675708257986738;937.328;0
32.456885515374196;84.29776974080772;939.666;1
18.38161864242893;76.41149286718907;938.746;1
46.73022819570683;82.27848101265823;938.78;1
8.789995745503777;38.50713281093028;937.371;0
48.43368013923805;77.34579063692986;938.907;1
11.730233030361635;44.13301185453084;939.766;0
10.762038483852255;82.99176210568615;938.695;1
15.851002127248112;41.842475386779185;939.669;0
5.83628930574357;41.159332931484826;939.65;0
48.497064397602;77.41611412497488;938.725;1
17.272394121059758;31.96704842274462;937.461;0
9.685298394894605;82.20815752461321;938.732;1
43.29163217946238;80.44002411091019;939.69;1
47.71268420034808;82.99176210568615;938.728;1
16.24239992264552;36.23668876833433;937.544;0
8.913595049313475;38.81856540084388;939.593;0
13.875790175981432;78.0389793048021;938.705;1
16.28359969058209;42.08358448864778;939.681;0
15.877940437052796;37.321679726743014;937.336;0
39.65337574937149;82.05746433594535;938.906;1
-16.379893250821887;9.724733775366687;936.811;0
5.932950299748594;39.57203134418324;939.655;0
43.790783214078516;91.80229053646777;939.14;1
15.965093792303232;32.08760297367892;937.483;0
57.60062850512473;44.75587703435804;930.892;1
10.156718816476502;82.21820373719108;938.711;1
17.074318313672403;37.05043198714084;937.48;0
7.004144266099399;41.16937914406269;939.786;0
-7.652673177335135;19.35905163753265;936.878;0
53.623266292786695;46.50391802290536;930.916;1
10.39520208857088;37.3015873015873;939.647;0
-10.006606072326433;35.96544102873216;937.41;0
41.68325662347708;86.27687361864578;939.506;1
6.853606652485016;40.074341973076145;939.825;1
31.977542061496816;17.07856138235885;936.875;0
17.898313672403784;32.43922041390395;937.481;0
16.706689615161476;28.822583885875023;937.589;0
-6.878592922065362;3.023909985935302;936.695;0
16.54585205956295;41.96302993771348;939.761;0
14.67680874105589;39.05967450271247;939.796;0
11.328535292980082;12.045408880851918;936.887;0
16.55932121446529;35.23206751054852;937.552;0
18.04885128601818;31.585292344786012;937.372;0
11.265943337845687;9.845288326300983;936.848;0
28.695029781473604;83.38356439622264;938.807;1
16.535552117578806;35.35262206148282;937.554;0
55.33464126861341;45.3184649387181;930.923;1
15.806633146393349;38.577456298975285;937.417;0
12.138269193579578;35.86497890295358;939.663;0
44.155242699671234;83.3634719710669;939.684;1
14.77426203829047;44.27365883062085;939.82;0
23.644888996325665;80.54048623668876;939.495;1
43.014326049120086;82.38898935101466;939.727;1
58.36916263778765;43.72111713883866;930.887;1
59.41500290079287;43.339361060880044;930.931;1
11.290504737961708;37.59292746634518;939.602;0
40.455186617675494;0.8438818565400842;936.675;0
14.734646876812999;31.464737793851715;937.622;0
17.24070199187778;31.454691581273853;937.356;0
9.785128601817835;39.95378742214184;939.595;0
-20.981590408044866;2.230259192284509;936.701;0
32.39508586346935;77.63713080168777;938.715;1
16.527629085283312;35.28229857343781;937.506;0
-11.665689035002899;37.02029334940727;937.467;0
10.61070856700832;12.698412698412696;936.908;0
11.455303809707988;38.24593128390597;937.367;0
4.833233417134018;37.00020092425156;939.664;0
33.22621195126668;88.91902752662246;939.686;1
47.06299555211757;78.82258388587503;939.008;1
36.81772249081416;77.51657625075347;938.776;1
-8.540845097660025;37.57283504118947;937.336;0
18.30872674531039;76.58227848101265;938.743;1
9.555360665248504;42.95760498292144;939.635;0
15.917555598530267;37.150894112919424;937.399;0
14.879638367820537;33.92605987542696;937.387;0
16.91823457745117;46.39340968454892;939.75;0
42.76871204795978;86.2668274060679;939.584;1
42.07465441887447;77.58689973879846;938.707;1
11.205728292399922;41.430580671086986;939.606;0
38.86899555211758;76.62246333132408;938.744;1
17.890390640108297;32.27848101265822;937.313;0
-0.9751415586927052;30.219007434197305;937.56;0
39.59632991684394;79.4755877034358;939.04;1
22.973015857667765;87.77375929274663;939.262;1
46.60345967897892;82.931484830219;938.759;1
10.577431831367246;39.97387984729757;939.642;1
12.209576484239026;34.880450070323484;939.633;0
12.450436666022046;77.64717701426562;938.71;1
-11.862972539160703;30.650994575045207;937.468;0
38.46095938889964;83.58448864777978;938.716;1
43.019079868497386;81.9067711472775;938.958;1
31.518006188358147;6.369298774362063;936.83;0
18.302388319473994;31.424552943540284;937.321;0
4.967924966157415;32.529636327104676;937.45;0
3.47443337845678;32.43922041390395;937.534;0
-8.231846838135757;36.54812135824793;937.367;0
9.381846257977184;36.929877436206546;939.61;0
48.03752852446334;80.42997789833233;938.68;1
17.383316573196677;36.960016073940125;937.448;0
-5.857314059176172;35.91520996584288;937.32;0
3.756493328176365;32.57986738999397;937.336;0
41.90827074066911;81.2537673297167;938.724;0
-16.02018758460646;9.714687562788829;936.803;0
5.292769290272677;46.92585895117541;939.786;0
7.313142525623672;40.2049427365883;939.75;1
30.036399149100742;7.554751858549327;936.795;0
17.914159736994772;32.36889692585895;937.482;0
18.357849545542447;30.53044002411091;937.484;0
6.413086056855544;30.972473377536666;937.431;0
23.040361632179458;84.37813944143058;939.571;1
7.364642235544384;32.14788024914607;937.432;0
13.841721137110806;38.30620855937311;939.603;0
8.026215432218137;44.253566405465136;939.603;0
23.526835815122798;83.94615230058268;939.363;1
15.84387139818217;46.22262407072533;939.835;0
8.327290659446916;44.15310427968655;939.646;0
16.903973119319286;42.143861764114924;939.782;0
55.79417714175207;45.16777175005023;930.898;1
22.22825082189132;83.66485834840266;939.647;1
10.037873332044096;36.94996986136226;937.347;0
48.31483465480565;77.39602169981917;939.001;1
23.254283504157808;86.71890697207152;939.311;1
48.60798684973892;76.88366485834841;938.784;1
15.875563527364147;45.68012859152099;939.655;0
12.185807387352543;39.24050632911392;939.664;0
5.815689421775286;39.4615230058268;939.798;0
5.094693482885326;33.39361060880047;937.481;0
39.179578418100945;1.5973477998794454;936.716;1
17.77946818797138;27.958609604179223;937.461;1
14.599955327789598;29.08378541289933;937.534;0
18.128081608973115;31.26381354229455;937.371;0
23.70351943531232;86.2668274060679;939.523;1
18.21523496422356;30.892103676913802;937.436;0
48.481218333011014;77.38597548724132;938.733;1
41.620664668342684;77.02431183443841;938.923;1
1.675905047379615;8.589511754068715;936.791;0
46.769843357184286;81.98714084790033;938.712;1
52.02281376909687;63.261000602772754;931.059;1
7.883600850899249;45.48925055254169;939.621;0
4.215236898085479;46.1322081575246;939.783;0
15.632326435892477;33.062085593731155;937.484;0
10.411048153161861;37.753666867590916;939.614;0
17.36747050860568;36.26682740606791;937.516;0
10.117895958228583;40.79766927868194;939.653;0
23.449982401856513;80.04822182037373;939.36;0
41.29819725391606;76.89371107092626;938.71;1
16.131477470508603;36.68876833433795;937.349;0
-8.148654999033068;30.721318063090212;937.334;0
5.581167665828662;38.487040385774556;937.352;0
59.06638947979114;43.289129997990756;930.921;1
48.33860375169213;77.26542093630701;938.779;1
29.909630632372842;86.7791842475387;939.699;1
-11.895456971572228;30.500301386377334;937.489;0
36.32570218526398;77.83805505324491;939.079;1
48.60798684973892;76.90375728350412;938.712;1
18.65100174047573;29.81715893108298;937.525;0
14.768715915683618;36.015672091621454;937.064;0
16.226553858054533;36.246734980912194;937.528;0
47.60968478050667;77.34579063692986;938.704;1
15.877940437052796;37.33172593932087;937.393;0
16.081562367046995;42.515571629495675;939.709;0
11.70804853993425;83.86578259995981;938.756;1
7.321065557919166;45.09744826200522;939.68;0
46.50838329143298;83.4840265220012;938.682;1
46.706459098820346;82.5999598151497;938.717;1
16.018970411912587;38.7884267631103;939.695;0
23.282806420421583;92.33473980309425;939.151;1
4.445004834654807;46.38336347197105;939.824;0
18.223157996519046;31.746031746031743;937.409;0
48.481218333011014;77.51657625075347;938.731;0
7.449418681106167;61.48282097649186;937.097;1
16.868319473989555;52.04942736588305;937.073;0
16.155246567395086;36.51798272051436;937.535;0
23.575958615354867;81.52501506931887;939.391;1
6.504993231483276;41.83242917420132;939.829;0
41.95739354090118;76.71287924452481;939.022;1
43.085633339779534;85.66405465139641;939.582;1
43.62439953587314;80.30942334739804;939.393;1
8.520612647456971;42.90737392003214;939.646;0
16.903180816089733;34.71971066907775;937.578;0
11.509972732546895;43.50010046212578;939.609;0
41.03119106555792;82.87120755475185;938.905;1
46.476691162251;83.41370303395621;938.761;1
35.298084896538384;78.30018083182641;938.728;0
6.3108789402436685;31.836447659232466;937.015;0
16.586259524269973;33.70504319871408;937.593;0
48.41783407464706;77.46634518786416;938.796;1
43.75116805260103;80.69117942535665;939.289;1
9.087901759814347;38.24593128390597;939.736;0
9.222593308837745;41.20956399437412;939.647;0
16.537929027267456;41.159332931484826;939.724;0
28.380485399342493;23.8597548724131;936.864;0
9.54743763295301;40.26522001205545;939.593;0
17.026780119899446;37.211171388386575;937.423;0
10.308841036549989;36.387381957002205;939.608;0
-8.544806613807772;37.613019891500905;937.34;0
-8.631959969058208;35.93530239099859;937.439;0
25.369733127054733;31.987140847900335;936.901;0
23.29786018178302;87.6130198915009;939.159;1
31.58218274995166;82.50954390194897;939.053;1
42.435944691549025;96.03174603174602;939.69;1
5.283261651518085;40.99859353023909;939.63;0
30.02847611680527;21.800281293952175;936.878;0
2.913482691935794;37.90436005625878;937.325;0
4.809464320247539;41.82238296162347;939.809;0
8.077715142138857;50.914205344585085;937.019;0
42.879634500096685;0.4922644163150494;936.761;0
6.029611293753629;42.857142857142854;939.774;0
43.591915103461616;78.52119750853929;938.706;1
11.849870818023593;33.81555153707052;937.513;0
48.2514503964417;78.65179827205144;938.71;1
40.4710326822665;0.9041591320072335;936.688;0
12.353775672017019;43.98231866586297;939.799;0
59.69230903113517;43.06811332127788;930.939;1
46.60345967897892;82.54972875226039;938.859;1
5.023386192225875;39.57203134418324;939.781;0
10.094126861342108;43.19871408479003;939.627;1
48.33860375169213;77.9887482419128;938.724;1
46.326153548636626;84.06670685151697;938.846;1
-20.915036936762714;2.4412296564195293;936.709;1
12.529666988976988;42.66626481816355;939.637;0
9.325592728679172;39.74281695800683;939.694;0
16.793050667182367;39.541892706449666;939.746;0
19.774487719976793;79.90757484428372;939.713;1
4.421235737768324;45.17781796262808;939.795;0
-7.3832900792883365;30.74141048824593;937.321;0
17.533854186811066;34.659433393610605;937.354;0
12.507482498549603;42.917420132610005;939.642;0
15.56656526783988;46.433594534860354;939.823;1
9.793843937342874;36.437613019891494;939.635;0
18.413310771610913;30.329515772553744;937.484;0
8.438213111583835;42.93751255776571;939.583;1
9.514160897311932;41.02873216797267;939.602;0
-8.125678205376134;30.90214988949166;937.38;0
48.28314252562366;78.18967249346996;938.763;1
42.64432044092051;79.50572634116938;938.704;1
23.520497389286408;85.43299176210569;939.5;1
16.683712821504546;42.45529435402853;939.808;0
28.280655192419264;78.67189069720715;939.112;1
15.248851672790561;46.323086196503915;939.818;0
11.915631986076196;36.33715089411291;937.359;0
22.96905434152001;81.07293550331525;939.268;1
23.128307290659446;80.24914607193088;939.299;1
31.643190098626956;79.1440626883665;939.052;1
-8.000494295107327;36.29696604380148;937.408;0
33.13747398955715;86.80932288527227;939.674;1
20.291069425643006;46.71488848704038;936.934;0
23.657565847998452;84.17721518987341;939.394;0
15.973016824598727;37.77375929274663;937.373;0
43.38670856700831;85.62386980108498;939.702;1
10.00776580932121;31.645569620253163;937.417;0
43.82247534326049;81.02270444042597;939.618;1
44.860392573970216;80.90214988949168;939.687;1
5.00754012763489;44.585091420534454;939.828;0
46.8886888416167;81.54510749447458;938.729;1
16.396899052407665;40.05424954792043;939.79;0
-1.8490520208857077;34.73980309423347;937.554;0
17.375393540901182;36.17641149286719;937.492;0
-4.436714368594078;21.880650994575046;936.892;0
-10.56517984915877;31.444645368695994;937.511;0
55.90509959388899;45.23809523809523;930.891;1
48.06129762134982;78.66184448462928;939.028;1
32.184333204409214;76.61241711874624;938.682;1
48.576294720556945;77.06449668474986;938.7;1
48.465372268420026;77.2955595740406;938.753;1
12.193730419648038;34.9005424954792;939.673;0
48.465372268420026;77.52662246333132;938.699;1
36.93736027847612;76.8334337954591;938.847;1
11.652587313865798;41.73196704842274;939.769;0
15.848625217559462;46.40345589712678;939.825;0
4.943363566041384;27.68736186457705;937.457;0
37.667071552891116;76.94394213381554;938.841;1
30.171090698124164;20.614828209764923;936.86;0
15.771771804293177;42.16395418927064;939.816;0
8.778903500290081;42.575848904962825;939.628;0
7.5270643976020075;41.671689772955595;939.723;0
39.02111777219106;1.2557765722322685;936.745;0
54.5502610713595;45.881052843078145;930.897;1
6.6436462966544205;35.23206751054852;939.632;0
8.401767163024559;7.253365481213583;936.916;0
9.135439953587312;38.94916616435603;939.704;1
7.558756526783991;44.364074743821575;939.702;0
48.44952620382904;77.5567611010649;938.734;1
5.783997292593309;45.248141450673096;939.761;0
23.221799071746272;81.04279686558166;939.323;0
34.32275962096307;14.436407474382158;936.879;0
18.38161864242893;30.47016274864376;937.387;0
41.64364146199962;87.2814948764316;939.256;1
47.89491394314446;78.34036568213783;939.043;0
23.358075227228785;80.69117942535665;939.529;1
27.321968284664482;82.84106891701828;938.675;1
8.683827112744154;40.41591320072332;939.622;1
54.33633919938117;59.051637532650176;931.059;1
46.56384451750145;82.90134619248543;938.819;1
8.026215432218137;44.364074743821575;939.608;0
6.434478244053373;31.60538476994173;937.359;0
43.76701411719203;79.32489451476793;939.472;1
-7.9592945271707585;37.00020092425156;937.311;0
54.83549023399729;49.27667269439421;930.96;1
10.821461226068454;83.70504319871408;938.698;0
46.84907368013923;81.21358247940526;938.707;1
18.080543415200157;32.28852722523608;937.411;0
-3.7482028621156402;19.117942535664053;936.854;0
17.65269967124347;34.21740004018484;937.421;0
15.94132469541675;37.0604781997187;937.475;0
-5.986459485592729;29.957805907172993;937.531;0
4.564642622316764;6.188466947960618;936.825;0
20.273638754592927;83.96624472573839;939.665;1
16.479298588280795;81.24372111713883;938.756;1
10.991014117192034;83.70504319871408;938.731;1
20.986711661187382;84.99095840867992;939.625;1
-10.603210404177139;36.80932288527225;937.433;1
47.72060723264359;82.73056057866184;938.745;1
46.627228775865404;82.72051436608398;938.754;1
15.294805260104429;39.90355635925256;939.595;1
21.7116691162251;79.75688165561583;939.65;0
59.43877199767937;43.279083785412894;930.921;1
18.207311931928057;32.14788024914607;937.432;0
9.736005801585765;10.126582278481012;936.894;0
16.86039644169406;33.96624472573839;937.571;0
4.429158770063818;42.374924653405664;939.791;0
36.997575323921865;82.03737191078963;938.827;1
15.134760007735448;28.521197508539277;937.609;0
14.069112163991495;43.73116335141651;939.602;0
-10.988269773738152;3.6266827406067903;936.684;0
16.544267453103846;34.33795459111914;937.577;0
43.1442637787662;77.44625276270845;938.683;1
-10.465349642235543;14.325899136025717;936.85;0
17.8745445755173;32.338758288125376;937.415;0
47.665146006575114;76.89371107092626;938.764;1
10.363509959388903;39.481615430982515;939.665;0
4.207313865789981;44.62527627084588;939.775;0
46.37369174240959;83.91601366284912;938.709;1
34.11676078128022;16.53606590315451;936.872;0
15.386712434732157;45.04721719911593;939.612;0
18.413310771610913;30.47016274864376;937.54;0
15.917555598530267;37.08057062487442;937.442;0
6.76645329723458;42.44524814145067;939.735;0
-3.1428831947398947;5.2541691782198106;936.686;0
10.033911815896342;81.63552340767531;938.73;1
7.410595822858248;60.14667470363673;937.077;0
3.718462773157995;32.77074542897327;937.333;0
46.92830400309417;80.71127185051235;938.747;1
18.033005221427192;32.55977496483825;937.34;0
41.94867820537614;83.18264014466546;938.707;1
18.04885128601818;31.595338557363867;937.469;0
11.55988783600851;38.14546915812738;939.633;0
48.227681299555215;78.70202933494072;938.691;1
23.82632643589248;80.48020896122162;939.468;0
48.11675884741828;79.1641551135222;938.702;1
42.27748404563914;81.41450673096243;939.373;0
31.842850512473408;14.41631504922644;936.918;0
21.625308064204216;84.91058870805706;939.591;1
39.08450203055503;1.2758689973879842;936.728;0
11.235043511893256;36.7490456098051;939.664;0
32.429154902339974;16.998191681735985;936.867;1
46.516306323728486;83.46393409684548;938.709;1
13.81557513053568;40.446051838456896;939.613;0
6.32276348868691;40.22503516174402;939.76;0
16.214669309611292;39.43138436809323;939.805;0
38.12660742602979;82.44926662648182;938.843;1
26.19372848578612;26.702833031946955;936.879;0
-8.68266737574937;34.75989551938919;937.433;0
40.829153742022825;81.22362869198312;938.737;1
48.39406497776059;77.32569821177417;938.894;1
10.577431831367246;36.307012256379345;939.653;0
-8.54559891703732;35.75447056459714;937.32;0
41.64364146199962;86.14627285513363;939.446;1
15.996785921485209;38.09523809523809;937.41;0
6.544608392960747;45.97146875627888;939.788;0
-7.941071552891122;31.33413703033956;937.429;0
7.644325275575326;36.588306208559366;939.65;0
4.651003674337655;45.629897528631695;939.844;0
1.2496459098820374;33.68495077355836;937.331;0
46.40538387159157;83.90596745027125;938.684;1
13.089825372268418;36.447659232469356;939.61;0
6.175395087990719;33.62467349809122;937.456;0
-4.855050473796169;36.387381957002205;937.567;0
10.830968864823053;42.153907976692786;939.616;0
8.958756333397798;29.626280892103672;937.511;0
18.864923612454067;29.033554350010043;937.607;0
11.656548830013538;18.334337954591117;936.897;0
-14.884024753432602;3.0640948362467335;936.679;0
8.398597950106367;41.00863974281695;939.604;0
14.98501469735061;39.35101466747036;939.631;0
11.628818216979315;42.78681936909785;939.616;0
23.577543221813965;77.02431183443841;938.723;1
18.769847224908144;29.51577255374723;937.506;0
41.95263972152388;85.62386980108498;939.586;0
12.265037710307485;34.66947960618847;939.65;0
-9.668292593308836;4.199316857544705;936.66;0
2.9111057822471516;5.977496483825599;936.816;0
25.892653258557342;13.863773357444243;936.764;0
7.447834074647073;45.39883463934097;939.723;0
10.178111003674342;31.65561583283102;937.392;0
13.889259330883771;35.734378139441425;937.511;0
16.14494662541095;41.952983725135624;939.834;0
42.634020498936366;0.8941129194293757;936.76;0
-7.838072133049698;37.20112517580872;937.408;0
10.078280796751105;43.04802089612216;939.614;0
6.623838715915685;45.2682338758288;939.781;0
47.93452910462193;80.61080972473376;938.726;1
42.000177915296845;85.02109704641352;939.6;1
17.92208276929028;48.41269841269841;936.975;0
48.37821891316959;77.83805505324491;938.735;1
14.409010249468192;45.44906570223025;939.794;0
3.395203055501838;41.34016475788627;939.633;0
42.780596596403015;82.76069921639544;938.72;1
14.13725024173274;42.83705043198714;939.586;0
46.94415006768516;80.61080972473376;938.713;1
16.773243086443625;30.661040787623058;937.463;0
56.443865789982596;47.09664456499899;930.925;1
-11.070669309611292;31.595338557363867;937.469;0
9.469791916457169;32.36889692585895;937.344;0
11.939401082962679;31.645569620253163;937.375;0
4.817387352543033;43.92204139039582;939.817;0
44.931699864629664;77.11472774763915;939.664;1
37.349357957841804;2.0393811533052033;936.688;0
11.402219493328179;41.28993369499698;939.754;0
18.21523496422356;30.98251959011452;937.403;0
16.65202069232257;33.574442435201924;937.554;0
16.84375807387352;46.31303998392606;939.779;0
46.95207309998065;81.0628892907374;939.095;1
39.963958615354855;5.565601768133415;936.902;0
46.769843357184286;81.79626280892103;938.801;1
22.55943357184297;79.13401647578863;939.614;1
-14.60196480371301;13.954189270644964;936.843;0
42.87171146780119;83.65481213582478;939.734;1
16.833458131889383;43.711070926260795;939.808;0
48.441603171533544;77.61703837653205;938.728;1
16.527629085283312;35.41289933694997;937.548;0
14.872507638754595;41.32007233273056;939.599;0
4.475112357377682;31.434599156118143;937.348;0
36.84624540707793;79.6664657424151;938.81;1
38.82224966157416;82.68032951577254;938.779;1
6.298994391800427;41.500904159132;939.657;0
46.326153548636626;83.21277878239903;939.079;1
33.35614968091278;5.063291139240505;936.84;0
16.638551537420224;34.960819770946344;937.563;0
10.903068458712045;37.47237291541089;939.595;0
18.65100174047573;29.736789230460115;937.54;0
12.12480003867724;42.264416315049225;939.622;0
47.71268420034808;76.39140044203336;938.917;1
18.183542835041575;31.032750653003816;937.386;0
48.172220073486756;77.99879445449065;939.051;1
16.963395861535492;28.78239903556359;937.444;0
44.75739315412879;77.89833232871209;939.651;1
9.933289305743571;78.19971870604782;938.713;1
43.5950843163798;83.35342575848907;938.705;1
16.472167859214853;46.1322081575246;939.715;0
15.909632566234773;38.466947960618846;937.444;0
18.563848385225302;30.198915009041585;937.535;0
23.46741307290659;84.0164757886277;939.384;1
8.667981048153166;42.22423146473779;939.599;0
11.338042931734673;39.029535864978904;939.593;0
17.930005801585768;31.9469559975889;937.315;0
4.116198994391805;40.54651396423548;939.68;0
17.29616321794624;36.40747438215792;937.382;0
3.984676658286599;32.00723327305606;937.316;0
5.652474956488106;36.87964637331726;939.637;0
30.93170179849159;5.324492666264817;936.68;0
11.67635641075228;41.69178219811131;939.614;0
46.627228775865404;82.88125376732972;938.72;1
17.05054921678592;77.66726943942133;938.739;1
12.700804486559658;33.59453486035764;937.528;0
39.59157609746664;6.831424552943539;936.803;0
14.161811641848775;42.22423146473779;939.599;0
43.39700850899246;77.11472774763915;938.993;1
16.99508799071746;33.47398030942335;937.592;0
29.28925720363566;79.61623467952583;939.079;1
28.98976658286598;81.88667872212176;938.693;1
17.264471088764264;37.412095639943736;937.333;0
16.717781860375172;32.640144665461115;937.349;0
7.5032953007155285;44.8864777978702;939.713;0
59.557617482111766;43.17862165963432;930.931;1
8.707596209630637;42.01326100060277;939.72;0
5.098654999033069;28.33031946955997;937.397;0
14.393956488106749;45.17781796262808;939.795;0
48.43368013923805;77.47639140044203;938.727;1
30.79225643009089;78.41068917018283;939.057;1
43.47386192225875;78.70202933494072;938.715;1
16.25824598723651;35.98553345388788;937.47;0
0.3789046606072368;35.68414707655214;937.572;0
